Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
351,China,1020,"Milk, whole fresh goat",5318,Milk Animals,2019,2019,Head,1282562.0,A
351,China,1020,"Milk, whole fresh goat",5420,Yield,2019,2019,hg/An,1843.0,Fc
351,China,1020,"Milk, whole fresh goat",5510,Production,2019,2019,tonnes,236437.0,A
351,China,982,"Milk, whole fresh sheep",5318,Milk Animals,2019,2019,Head,41781791.0,A
351,China,982,"Milk, whole fresh sheep",5420,Yield,2019,2019,hg/An,279.0,Fc
351,China,982,"Milk, whole fresh sheep",5510,Production,2019,2019,tonnes,1166323.0,A
351,China,948,"Offals, edible, buffaloes",5320,Producing Animals/Slaughtered,2019,2019,Head,4462327.0,A
351,China,948,"Offals, edible, buffaloes",5510,Production,2019,2019,tonnes,204927.0,A
351,China,1128,"Offals, edible, camels",5320,Producing Animals/Slaughtered,2019,2019,Head,128270.0,A
351,China,1128,"Offals, edible, camels",5510,Production,2019,2019,tonnes,3939.0,A
351,China,868,"Offals, edible, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,40563451.0,A
351,China,868,"Offals, edible, cattle",5510,Production,2019,2019,tonnes,1293589.0,A
351,China,1018,"Offals, edible, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,151493019.0,A
351,China,1018,"Offals, edible, goats",5510,Production,2019,2019,tonnes,415256.0,A
351,China,1098,"Offals, horses",5320,Producing Animals/Slaughtered,2019,2019,Head,1479938.0,A
351,China,1098,"Offals, horses",5510,Production,2019,2019,tonnes,23163.0,A
351,China,1036,"Offals, pigs, edible",5320,Producing Animals/Slaughtered,2019,2019,Head,521767259.0,A
351,China,1036,"Offals, pigs, edible",5510,Production,2019,2019,tonnes,1938796.0,A
351,China,978,"Offals, sheep,edible",5320,Producing Animals/Slaughtered,2019,2019,Head,165574531.0,A
351,China,978,"Offals, sheep,edible",5510,Production,2019,2019,tonnes,493529.0,A
351,China,1185,"Silk-worm cocoons, reelable",5510,Production,2019,2019,tonnes,409515.0,A
351,China,1025,"Skins, goat, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,151493019.0,A
351,China,1025,"Skins, goat, fresh",5420,Yield,2019,2019,hg/An,31.0,Fc
351,China,1025,"Skins, goat, fresh",5510,Production,2019,2019,tonnes,471829.0,A
351,China,995,"Skins, sheep, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,165574531.0,A
351,China,995,"Skins, sheep, fresh",5420,Yield,2019,2019,hg/An,33.0,Fc
351,China,995,"Skins, sheep, fresh",5510,Production,2019,2019,tonnes,553961.0,A
351,China,987,"Wool, greasy",5510,Production,2019,2019,tonnes,341120.0,A
351,China,1806,Beef and Buffalo Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,45025778.0,A
351,China,1806,Beef and Buffalo Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,1466.0,Fc
351,China,1806,Beef and Buffalo Meat,5510,Production,2019,2019,tonnes,6601298.0,A
351,China,1783,Eggs Primary,5313,Laying,2019,2019,1000 Head,3137132.0,A
351,China,1783,Eggs Primary,5410,Yield,2019,2019,100mg/An,106936.0,Fc
351,China,1783,Eggs Primary,5510,Production,2019,2019,tonnes,33547191.0,A
351,China,1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,14204062.0,A
351,China,1808,"Meat, Poultry",5424,Yield/Carcass Weight,2019,2019,0.1g/An,14922.0,Fc
351,China,1808,"Meat, Poultry",5510,Production,2019,2019,tonnes,21195172.0,A
351,China,1765,"Meat, Total",5510,Production,2019,2019,tonnes,77448559.0,A
351,China,1780,"Milk, Total",5318,Milk Animals,2019,2019,Head,54715383.0,A
351,China,1780,"Milk, Total",5420,Yield,2019,2019,hg/An,6724.0,Fc
351,China,1780,"Milk, Total",5510,Production,2019,2019,tonnes,36792765.0,A
351,China,1807,Sheep and Goat Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,317067550.0,A
351,China,1807,Sheep and Goat Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,152.0,Fc
351,China,1807,Sheep and Goat Meat,5510,Production,2019,2019,tonnes,4826854.0,A
96,"China, Hong Kong SAR",1062,"Eggs, hen, in shell",5313,Laying,2019,2019,1000 Head,116.0,Im
96,"China, Hong Kong SAR",1062,"Eggs, hen, in shell",5410,Yield,2019,2019,100mg/An,40603.0,Fc
96,"China, Hong Kong SAR",1062,"Eggs, hen, in shell",5510,Production,2019,2019,tonnes,471.0,Im
96,"China, Hong Kong SAR",1067,"Eggs, hen, in shell (number)",5513,Production,2019,2019,1000 No,11203.0,Im
96,"China, Hong Kong SAR",869,"Fat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,11288.0,Im
96,"China, Hong Kong SAR",869,"Fat, cattle",5510,Production,2019,2019,tonnes,157.0,Im
96,"China, Hong Kong SAR",1019,"Fat, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,8204.0,Im
96,"China, Hong Kong SAR",1019,"Fat, goats",5510,Production,2019,2019,tonnes,3.0,Im
96,"China, Hong Kong SAR",1037,"Fat, pigs",5320,Producing Animals/Slaughtered,2019,2019,Head,1301027.0,Im
96,"China, Hong Kong SAR",1037,"Fat, pigs",5510,Production,2019,2019,tonnes,3911.0,Im
96,"China, Hong Kong SAR",979,"Fat, sheep",5320,Producing Animals/Slaughtered,2019,2019,Head,13.0,Im
96,"China, Hong Kong SAR",979,"Fat, sheep",5510,Production,2019,2019,tonnes,0.0,Im
96,"China, Hong Kong SAR",919,"Hides, cattle, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,11288.0,Im
96,"China, Hong Kong SAR",919,"Hides, cattle, fresh",5420,Yield,2019,2019,hg/An,459.0,Fc
96,"China, Hong Kong SAR",919,"Hides, cattle, fresh",5510,Production,2019,2019,tonnes,518.0,Im
96,"China, Hong Kong SAR",867,"Meat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,11288.0,Im
96,"China, Hong Kong SAR",867,"Meat, cattle",5417,Yield/Carcass Weight,2019,2019,hg/An,3018.0,Fc
96,"China, Hong Kong SAR",867,"Meat, cattle",5510,Production,2019,2019,tonnes,3407.0,Im
96,"China, Hong Kong SAR",1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,12109.0,Im
96,"China, Hong Kong SAR",1058,"Meat, chicken",5424,Yield/Carcass Weight,2019,2019,0.1g/An,15295.0,Fc
96,"China, Hong Kong SAR",1058,"Meat, chicken",5510,Production,2019,2019,tonnes,18521.0,Im
96,"China, Hong Kong SAR",1069,"Meat, duck",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,311.0,Im
96,"China, Hong Kong SAR",1069,"Meat, duck",5424,Yield/Carcass Weight,2019,2019,0.1g/An,16302.0,Fc
96,"China, Hong Kong SAR",1069,"Meat, duck",5510,Production,2019,2019,tonnes,507.0,Im
96,"China, Hong Kong SAR",1163,"Meat, game",5510,Production,2019,2019,tonnes,7902.0,Im
96,"China, Hong Kong SAR",1017,"Meat, goat",5320,Producing Animals/Slaughtered,2019,2019,Head,8204.0,Im
96,"China, Hong Kong SAR",1017,"Meat, goat",5417,Yield/Carcass Weight,2019,2019,hg/An,126.0,Fc
96,"China, Hong Kong SAR",1017,"Meat, goat",5510,Production,2019,2019,tonnes,103.0,Im
96,"China, Hong Kong SAR",1035,"Meat, pig",5320,Producing Animals/Slaughtered,2019,2019,Head,1301027.0,Im
96,"China, Hong Kong SAR",1035,"Meat, pig",5417,Yield/Carcass Weight,2019,2019,hg/An,786.0,Fc
96,"China, Hong Kong SAR",1035,"Meat, pig",5510,Production,2019,2019,tonnes,102294.0,Im
96,"China, Hong Kong SAR",977,"Meat, sheep",5320,Producing Animals/Slaughtered,2019,2019,Head,13.0,Im
96,"China, Hong Kong SAR",977,"Meat, sheep",5417,Yield/Carcass Weight,2019,2019,hg/An,0.0,Fc
96,"China, Hong Kong SAR",977,"Meat, sheep",5510,Production,2019,2019,tonnes,0.0,Im
96,"China, Hong Kong SAR",882,"Milk, whole fresh cow",5318,Milk Animals,2019,2019,Head,20.0,F
96,"China, Hong Kong SAR",882,"Milk, whole fresh cow",5420,Yield,2019,2019,hg/An,30000.0,Fc
96,"China, Hong Kong SAR",882,"Milk, whole fresh cow",5510,Production,2019,2019,tonnes,60.0,F
96,"China, Hong Kong SAR",868,"Offals, edible, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,11288.0,Im
96,"China, Hong Kong SAR",868,"Offals, edible, cattle",5510,Production,2019,2019,tonnes,668.0,Im
96,"China, Hong Kong SAR",1018,"Offals, edible, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,8204.0,Im
96,"China, Hong Kong SAR",1018,"Offals, edible, goats",5510,Production,2019,2019,tonnes,21.0,Im
96,"China, Hong Kong SAR",1036,"Offals, pigs, edible",5320,Producing Animals/Slaughtered,2019,2019,Head,1301027.0,Im
96,"China, Hong Kong SAR",1036,"Offals, pigs, edible",5510,Production,2019,2019,tonnes,8123.0,Im
96,"China, Hong Kong SAR",978,"Offals, sheep,edible",5320,Producing Animals/Slaughtered,2019,2019,Head,13.0,Im
96,"China, Hong Kong SAR",978,"Offals, sheep,edible",5510,Production,2019,2019,tonnes,0.0,Im
96,"China, Hong Kong SAR",1025,"Skins, goat, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,8204.0,Im
96,"China, Hong Kong SAR",1025,"Skins, goat, fresh",5420,Yield,2019,2019,hg/An,26.0,Fc
96,"China, Hong Kong SAR",1025,"Skins, goat, fresh",5510,Production,2019,2019,tonnes,21.0,Im
96,"China, Hong Kong SAR",995,"Skins, sheep, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,13.0,Im
96,"China, Hong Kong SAR",995,"Skins, sheep, fresh",5420,Yield,2019,2019,hg/An,0.0,Fc
96,"China, Hong Kong SAR",995,"Skins, sheep, fresh",5510,Production,2019,2019,tonnes,0.0,Im
96,"China, Hong Kong SAR",1806,Beef and Buffalo Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,11288.0,A
96,"China, Hong Kong SAR",1806,Beef and Buffalo Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,3018.0,Fc
96,"China, Hong Kong SAR",1806,Beef and Buffalo Meat,5510,Production,2019,2019,tonnes,3407.0,A
96,"China, Hong Kong SAR",1783,Eggs Primary,5313,Laying,2019,2019,1000 Head,116.0,A
96,"China, Hong Kong SAR",1783,Eggs Primary,5410,Yield,2019,2019,100mg/An,40603.0,Fc
96,"China, Hong Kong SAR",1783,Eggs Primary,5510,Production,2019,2019,tonnes,471.0,A
96,"China, Hong Kong SAR",1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,12420.0,A
96,"China, Hong Kong SAR",1808,"Meat, Poultry",5424,Yield/Carcass Weight,2019,2019,0.1g/An,15320.0,Fc
96,"China, Hong Kong SAR",1808,"Meat, Poultry",5510,Production,2019,2019,tonnes,19028.0,A
96,"China, Hong Kong SAR",1765,"Meat, Total",5510,Production,2019,2019,tonnes,132734.0,A
96,"China, Hong Kong SAR",1780,"Milk, Total",5318,Milk Animals,2019,2019,Head,20.0,A
96,"China, Hong Kong SAR",1780,"Milk, Total",5420,Yield,2019,2019,hg/An,30000.0,Fc
96,"China, Hong Kong SAR",1780,"Milk, Total",5510,Production,2019,2019,tonnes,60.0,A
96,"China, Hong Kong SAR",1807,Sheep and Goat Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,8217.0,A
96,"China, Hong Kong SAR",1807,Sheep and Goat Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,125.0,Fc
96,"China, Hong Kong SAR",1807,Sheep and Goat Meat,5510,Production,2019,2019,tonnes,103.0,A
128,"China, Macao SAR",1062,"Eggs, hen, in shell",5313,Laying,2019,2019,1000 Head,178.0,Im
128,"China, Macao SAR",1062,"Eggs, hen, in shell",5410,Yield,2019,2019,100mg/An,23876.0,Fc
128,"China, Macao SAR",1062,"Eggs, hen, in shell",5510,Production,2019,2019,tonnes,425.0,F
128,"China, Macao SAR",1067,"Eggs, hen, in shell (number)",5513,Production,2019,2019,1000 No,8500.0,F
128,"China, Macao SAR",949,"Fat, buffaloes",5510,Production,2019,2019,tonnes,0.0,Im
128,"China, Macao SAR",869,"Fat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,2006.0,Im
128,"China, Macao SAR",869,"Fat, cattle",5510,Production,2019,2019,tonnes,31.0,Im
128,"China, Macao SAR",1019,"Fat, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,3277.0,Im
128,"China, Macao SAR",1019,"Fat, goats",5510,Production,2019,2019,tonnes,1.0,Im
128,"China, Macao SAR",1037,"Fat, pigs",5320,Producing Animals/Slaughtered,2019,2019,Head,70575.0,Im
128,"China, Macao SAR",1037,"Fat, pigs",5510,Production,2019,2019,tonnes,441.0,Im
128,"China, Macao SAR",957,"Hides, buffalo, fresh",5510,Production,2019,2019,tonnes,0.0,Im
128,"China, Macao SAR",919,"Hides, cattle, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,2006.0,Im
128,"China, Macao SAR",919,"Hides, cattle, fresh",5420,Yield,2019,2019,hg/An,563.0,Fc
128,"China, Macao SAR",919,"Hides, cattle, fresh",5510,Production,2019,2019,tonnes,113.0,Im
128,"China, Macao SAR",1089,"Meat, bird nes",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,172.0,Im
128,"China, Macao SAR",1089,"Meat, bird nes",5424,Yield/Carcass Weight,2019,2019,0.1g/An,1512.0,Fc
128,"China, Macao SAR",1089,"Meat, bird nes",5510,Production,2019,2019,tonnes,26.0,Im
128,"China, Macao SAR",947,"Meat, buffalo",5510,Production,2019,2019,tonnes,,M
128,"China, Macao SAR",867,"Meat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,2006.0,Im
128,"China, Macao SAR",867,"Meat, cattle",5417,Yield/Carcass Weight,2019,2019,hg/An,4013.0,Fc
128,"China, Macao SAR",867,"Meat, cattle",5510,Production,2019,2019,tonnes,805.0,Im
128,"China, Macao SAR",1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,3669.0,Im
128,"China, Macao SAR",1058,"Meat, chicken",5424,Yield/Carcass Weight,2019,2019,0.1g/An,9000.0,Fc
128,"China, Macao SAR",1058,"Meat, chicken",5510,Production,2019,2019,tonnes,3302.0,Im
128,"China, Macao SAR",1069,"Meat, duck",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,20.0,Im
128,"China, Macao SAR",1069,"Meat, duck",5424,Yield/Carcass Weight,2019,2019,0.1g/An,11000.0,Fc
128,"China, Macao SAR",1069,"Meat, duck",5510,Production,2019,2019,tonnes,22.0,Im
128,"China, Macao SAR",1017,"Meat, goat",5320,Producing Animals/Slaughtered,2019,2019,Head,3277.0,Im
128,"China, Macao SAR",1017,"Meat, goat",5417,Yield/Carcass Weight,2019,2019,hg/An,76.0,Fc
128,"China, Macao SAR",1017,"Meat, goat",5510,Production,2019,2019,tonnes,25.0,Im
128,"China, Macao SAR",1073,"Meat, goose and guinea fowl",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,25.0,Im
128,"China, Macao SAR",1073,"Meat, goose and guinea fowl",5424,Yield/Carcass Weight,2019,2019,0.1g/An,24800.0,Fc
128,"China, Macao SAR",1073,"Meat, goose and guinea fowl",5510,Production,2019,2019,tonnes,62.0,Im
128,"China, Macao SAR",1035,"Meat, pig",5320,Producing Animals/Slaughtered,2019,2019,Head,70575.0,Im
128,"China, Macao SAR",1035,"Meat, pig",5417,Yield/Carcass Weight,2019,2019,hg/An,868.0,Fc
128,"China, Macao SAR",1035,"Meat, pig",5510,Production,2019,2019,tonnes,6127.0,Im
128,"China, Macao SAR",948,"Offals, edible, buffaloes",5510,Production,2019,2019,tonnes,0.0,Im
128,"China, Macao SAR",868,"Offals, edible, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,2006.0,Im
128,"China, Macao SAR",868,"Offals, edible, cattle",5510,Production,2019,2019,tonnes,127.0,Im
128,"China, Macao SAR",1018,"Offals, edible, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,3277.0,Im
128,"China, Macao SAR",1018,"Offals, edible, goats",5510,Production,2019,2019,tonnes,5.0,Im
128,"China, Macao SAR",1036,"Offals, pigs, edible",5320,Producing Animals/Slaughtered,2019,2019,Head,70575.0,Im
128,"China, Macao SAR",1036,"Offals, pigs, edible",5510,Production,2019,2019,tonnes,433.0,Im
128,"China, Macao SAR",1025,"Skins, goat, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,3277.0,Im
128,"China, Macao SAR",1025,"Skins, goat, fresh",5420,Yield,2019,2019,hg/An,15.0,Fc
128,"China, Macao SAR",1025,"Skins, goat, fresh",5510,Production,2019,2019,tonnes,5.0,Im
128,"China, Macao SAR",1806,Beef and Buffalo Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,2006.0,A
128,"China, Macao SAR",1806,Beef and Buffalo Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,4013.0,Fc
128,"China, Macao SAR",1806,Beef and Buffalo Meat,5510,Production,2019,2019,tonnes,805.0,A
128,"China, Macao SAR",1783,Eggs Primary,5313,Laying,2019,2019,1000 Head,178.0,A
128,"China, Macao SAR",1783,Eggs Primary,5410,Yield,2019,2019,100mg/An,23876.0,Fc
128,"China, Macao SAR",1783,Eggs Primary,5510,Production,2019,2019,tonnes,425.0,A
128,"China, Macao SAR",1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,3886.0,A
128,"China, Macao SAR",1808,"Meat, Poultry",5424,Yield/Carcass Weight,2019,2019,0.1g/An,8780.0,Fc
128,"China, Macao SAR",1808,"Meat, Poultry",5510,Production,2019,2019,tonnes,3412.0,A
128,"China, Macao SAR",1765,"Meat, Total",5510,Production,2019,2019,tonnes,10369.0,A
128,"China, Macao SAR",1807,Sheep and Goat Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,3277.0,A
128,"China, Macao SAR",1807,Sheep and Goat Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,76.0,Fc
128,"China, Macao SAR",1807,Sheep and Goat Meat,5510,Production,2019,2019,tonnes,25.0,A
41,"China, mainland",1183,Beeswax,5314,Prod Popultn,2019,2019,No,9088404.0,Im
41,"China, mainland",1062,"Eggs, hen, in shell",5313,Laying,2019,2019,1000 Head,3094000.0,F
41,"China, mainland",1062,"Eggs, hen, in shell",5410,Yield,2019,2019,100mg/An,91965.0,Fc
41,"China, mainland",1062,"Eggs, hen, in shell",5510,Production,2019,2019,tonnes,28453871.0,
41,"China, mainland",1067,"Eggs, hen, in shell (number)",5513,Production,2019,2019,1000 No,569077421.0,Im
41,"China, mainland",1091,"Eggs, other bird, in shell",5510,Production,2019,2019,tonnes,4635900.0,
41,"China, mainland",1092,"Eggs, other bird, in shell (number)",5513,Production,2019,2019,1000 No,71322000.0,F
41,"China, mainland",949,"Fat, buffaloes",5320,Producing Animals/Slaughtered,2019,2019,Head,4460266.0,Im
41,"China, mainland",949,"Fat, buffaloes",5510,Production,2019,2019,tonnes,46823.0,Im
41,"China, mainland",1129,"Fat, camels",5320,Producing Animals/Slaughtered,2019,2019,Head,128270.0,Im
41,"China, mainland",1129,"Fat, camels",5510,Production,2019,2019,tonnes,1293.0,Im
41,"China, mainland",869,"Fat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,40515945.0,Im
41,"China, mainland",869,"Fat, cattle",5510,Production,2019,2019,tonnes,289978.0,Im
41,"China, mainland",1019,"Fat, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,151414501.0,
41,"China, mainland",1019,"Fat, goats",5510,Production,2019,2019,tonnes,94288.0,Im
41,"China, mainland",1037,"Fat, pigs",5320,Producing Animals/Slaughtered,2019,2019,Head,512416069.0,Im
41,"China, mainland",1037,"Fat, pigs",5510,Production,2019,2019,tonnes,2496449.0,Im
41,"China, mainland",979,"Fat, sheep",5320,Producing Animals/Slaughtered,2019,2019,Head,165574518.0,
41,"China, mainland",979,"Fat, sheep",5510,Production,2019,2019,tonnes,105756.0,Im
41,"China, mainland",957,"Hides, buffalo, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,4460266.0,Im
41,"China, mainland",957,"Hides, buffalo, fresh",5420,Yield,2019,2019,hg/An,426.0,Fc
41,"China, mainland",957,"Hides, buffalo, fresh",5510,Production,2019,2019,tonnes,190218.0,Im
41,"China, mainland",919,"Hides, cattle, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,40515945.0,Im
41,"China, mainland",919,"Hides, cattle, fresh",5420,Yield,2019,2019,hg/An,325.0,Fc
41,"China, mainland",919,"Hides, cattle, fresh",5510,Production,2019,2019,tonnes,1318083.0,Im
41,"China, mainland",1182,"Honey, natural",5314,Prod Popultn,2019,2019,No,9088404.0,Im
41,"China, mainland",1182,"Honey, natural",5422,Yield,2019,2019,hg,489.0,Fc
41,"China, mainland",1182,"Honey, natural",5510,Production,2019,2019,tonnes,444100.0,
41,"China, mainland",1166,Meat nes,5510,Production,2019,2019,tonnes,505374.0,Im
41,"China, mainland",1108,"Meat, ass",5320,Producing Animals/Slaughtered,2019,2019,Head,1663167.0,Im
41,"China, mainland",1108,"Meat, ass",5417,Yield/Carcass Weight,2019,2019,hg/An,861.0,Fc
41,"China, mainland",1108,"Meat, ass",5510,Production,2019,2019,tonnes,143260.0,Im
41,"China, mainland",947,"Meat, buffalo",5320,Producing Animals/Slaughtered,2019,2019,Head,4460266.0,Im
41,"China, mainland",947,"Meat, buffalo",5417,Yield/Carcass Weight,2019,2019,hg/An,1476.0,Fc
41,"China, mainland",947,"Meat, buffalo",5510,Production,2019,2019,tonnes,658447.0,Im
41,"China, mainland",1127,"Meat, camel",5320,Producing Animals/Slaughtered,2019,2019,Head,128867.0,
41,"China, mainland",1127,"Meat, camel",5417,Yield/Carcass Weight,2019,2019,hg/An,2200.0,Fc
41,"China, mainland",1127,"Meat, camel",5510,Production,2019,2019,tonnes,28351.0,Im
41,"China, mainland",867,"Meat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,40515945.0,Im
41,"China, mainland",867,"Meat, cattle",5417,Yield/Carcass Weight,2019,2019,hg/An,1464.0,Fc
41,"China, mainland",867,"Meat, cattle",5510,Production,2019,2019,tonnes,5931375.0,Im
41,"China, mainland",1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,10632277.0,Im
41,"China, mainland",1058,"Meat, chicken",5424,Yield/Carcass Weight,2019,2019,0.1g/An,13635.0,Fc
41,"China, mainland",1058,"Meat, chicken",5510,Production,2019,2019,tonnes,14496786.0,Im
41,"China, mainland",1069,"Meat, duck",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,2461697.0,Im
41,"China, mainland",1069,"Meat, duck",5424,Yield/Carcass Weight,2019,2019,0.1g/An,13400.0,Fc
41,"China, mainland",1069,"Meat, duck",5510,Production,2019,2019,tonnes,3298738.0,Im
41,"China, mainland",1017,"Meat, goat",5320,Producing Animals/Slaughtered,2019,2019,Head,151414501.0,
41,"China, mainland",1017,"Meat, goat",5417,Yield/Carcass Weight,2019,2019,hg/An,156.0,Fc
41,"China, mainland",1017,"Meat, goat",5510,Production,2019,2019,tonnes,2357205.0,Im
41,"China, mainland",1073,"Meat, goose and guinea fowl",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,681699.0,Im
